timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1780916454.02, 1090.95, 355.07, 1239.42, 88.65
1780916455.11, 1188.19, 355.07, 1239.42, 90.85
1780916456.30, 1249.17, 355.07, 1239.42, 88.65
1780916457.55, 1201.15, 355.07, 1239.42, 89.20
1780916458.75, 1082.19, 355.07, 1239.42, 89.20
1780916459.84, 1260.35, 355.07, 1239.42, 88.65
1780916461.10, 1173.19, 355.07, 1239.42, 89.75
1780916462.28, 1112.32, 355.07, 1239.42, 89.20
1780916463.39, 1187.30, 355.07, 1239.42, 88.65
1780916464.58, 1062.18, 355.07, 1239.42, 90.30
1780916465.65, 1129.57, 355.07, 1239.42, 88.10
1780916466.78, 1120.70, 355.07, 1239.42, 88.65
1780916467.90, 1156.19, 355.07, 1239.42, 89.20
1780916469.06, 1096.37, 355.07, 1239.42, 87.55
1780916470.16, 1059.24, 355.07, 1239.42, 88.65
1780916471.22, 1055.29, 355.07, 1239.42, 89.75
1780916472.28, 1246.17, 355.07, 1239.42, 89.75
1780916473.53, 1183.40, 355.07, 1239.42, 89.20
1780916474.71, 1184.41, 355.07, 1239.42, 90.30
1780916475.90, 1258.28, 355.07, 1239.42, 89.20
1780916477.16, 1209.31, 355.07, 1239.42, 89.75
1780916478.37, 1142.86, 355.07, 1239.42, 89.20
1780916479.52, 1102.29, 355.07, 1239.42, 90.85
1780916480.62, 1079.31, 355.07, 1239.42, 89.75
1780916481.71, 1165.25, 355.07, 1239.42, 89.75
1780916482.87, 1103.15, 355.07, 1239.42, 89.20
1780916483.98, 1167.28, 355.07, 1239.42, 88.65
1780916485.14, 1149.76, 355.07, 1239.42, 89.75
1780916486.30, 1126.11, 355.07, 1239.42, 90.30
1780916487.42, 1182.43, 355.07, 1239.42, 89.20
1780916488.61, 1115.15, 355.07, 1239.42, 89.75
1780916489.72, 1299.06, 355.07, 1239.42, 90.30
1780916491.03, 1174.79, 355.07, 1239.42, 89.20
1780916492.21, 1178.28, 355.07, 1239.42, 89.20
1780916493.39, 1054.19, 355.07, 1239.42, 90.30
1780916494.44, 1131.29, 355.07, 1239.42, 89.75
1780916495.58, 1178.15, 355.07, 1239.42, 89.20
1780916496.75, 1158.35, 355.07, 1239.42, 89.75
1780916497.92, 1147.31, 355.07, 1239.42, 88.10
1780916499.06, 1121.99, 355.07, 1239.42, 89.20
1780916500.19, 1153.29, 355.07, 1239.42, 89.20
1780916501.34, 1169.73, 355.07, 1239.42, 89.75
1780916502.52, 1280.27, 355.07, 1239.42, 89.75
1780916503.80, 1120.15, 355.07, 1239.42, 88.65
1780916504.92, 1068.32, 355.07, 1239.42, 89.75
1780916505.99, 1306.27, 355.07, 1239.42, 89.75
1780916507.30, 1187.27, 355.07, 1239.42, 87.55
1780916508.49, 1202.94, 355.07, 1239.42, 88.65
1780916509.69, 1101.03, 355.07, 1239.42, 88.10
1780916510.80, 1237.32, 355.07, 1239.42, 89.75
1780916512.04, 1266.26, 355.07, 1239.42, 89.75
1780916513.31, 1330.87, 355.07, 1239.42, 89.20
1780916514.65, 1082.50, 355.07, 1239.42, 90.30
1780916515.73, 1275.94, 355.07, 1239.42, 87.55
1780916517.01, 1144.43, 355.07, 1239.42, 89.75
1780916518.15, 1131.90, 355.07, 1239.42, 90.85
1780916519.29, 1127.12, 355.07, 1239.42, 89.75
1780916520.41, 1187.22, 355.07, 1239.42, 89.20
1780916521.61, 1121.29, 355.07, 1239.42, 89.20
1780916522.73, 1127.42, 355.07, 1239.42, 88.10
1780916523.86, 1150.92, 355.07, 1239.42, 88.10
1780916525.01, 1139.41, 355.07, 1239.42, 89.75
1780916526.15, 1196.52, 355.07, 1239.42, 88.65
1780916527.35, 1174.46, 355.07, 1239.42, 89.20
1780916528.53, 1179.95, 355.07, 1239.42, 89.75
1780916529.71, 1157.11, 355.07, 1239.42, 88.10
1780916530.86, 1192.22, 355.07, 1239.42, 90.85
