timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1780916883.22, 634.64, 321.95, 1223.27, 89.75
1780916883.85, 646.29, 321.95, 1223.27, 89.75
1780916884.50, 640.94, 321.95, 1223.27, 89.20
1780916885.14, 703.77, 321.95, 1223.27, 89.20
1780916885.85, 661.65, 321.95, 1223.27, 89.75
1780916886.51, 679.56, 321.95, 1223.27, 89.75
1780916887.20, 670.75, 321.95, 1223.27, 89.20
1780916887.87, 709.71, 321.95, 1223.27, 89.75
1780916888.58, 667.05, 321.95, 1223.27, 89.20
1780916889.25, 640.67, 321.95, 1223.27, 88.10
1780916889.90, 683.74, 321.95, 1223.27, 89.75
1780916890.59, 690.71, 321.95, 1223.27, 89.20
1780916891.28, 646.29, 321.95, 1223.27, 89.75
1780916891.93, 667.72, 321.95, 1223.27, 89.20
1780916892.60, 667.23, 321.95, 1223.27, 89.20
1780916893.27, 709.68, 321.95, 1223.27, 89.20
1780916893.98, 646.25, 321.95, 1223.27, 89.75
1780916894.63, 646.96, 321.95, 1223.27, 90.85
1780916895.28, 697.45, 321.95, 1223.27, 89.20
1780916895.98, 697.78, 321.95, 1223.27, 89.75
1780916896.69, 653.75, 321.95, 1223.27, 88.65
1780916897.34, 685.60, 321.95, 1223.27, 89.20
1780916898.03, 702.32, 321.95, 1223.27, 89.75
1780916898.74, 706.67, 321.95, 1223.27, 89.20
1780916899.45, 650.90, 321.95, 1223.27, 88.10
1780916900.10, 753.50, 321.95, 1223.27, 89.20
1780916900.86, 763.68, 321.95, 1223.27, 90.30
1780916901.63, 757.12, 321.95, 1223.27, 89.75
1780916902.39, 636.76, 321.95, 1223.27, 88.10
1780916903.03, 723.82, 321.95, 1223.27, 89.75
1780916903.76, 604.26, 321.95, 1223.27, 90.30
1780916904.36, 674.73, 321.95, 1223.27, 89.75
1780916905.04, 706.16, 321.95, 1223.27, 89.75
1780916905.75, 659.34, 321.95, 1223.27, 91.40
1780916906.41, 638.82, 321.95, 1223.27, 89.75
1780916907.05, 773.75, 321.95, 1223.27, 89.20
1780916907.83, 682.82, 321.95, 1223.27, 89.75
1780916908.51, 640.10, 321.95, 1223.27, 88.10
1780916909.15, 763.72, 321.95, 1223.27, 89.20
1780916909.92, 770.30, 321.95, 1223.27, 89.75
1780916910.69, 672.70, 321.95, 1223.27, 89.20
1780916911.37, 690.01, 321.95, 1223.27, 89.20
1780916912.06, 621.39, 321.95, 1223.27, 88.65
1780916912.68, 687.89, 321.95, 1223.27, 89.75
1780916913.37, 640.26, 321.95, 1223.27, 91.95
1780916914.01, 607.83, 321.95, 1223.27, 89.20
1780916914.63, 710.27, 321.95, 1223.27, 89.20
1780916915.34, 764.67, 321.95, 1223.27, 88.65
1780916916.10, 706.27, 321.95, 1223.27, 89.75
1780916916.81, 656.56, 321.95, 1223.27, 89.20
1780916917.47, 642.70, 321.95, 1223.27, 89.20
1780916918.12, 643.86, 321.95, 1223.27, 89.75
1780916918.76, 660.26, 321.95, 1223.27, 88.10
1780916919.43, 758.83, 321.95, 1223.27, 89.75
1780916920.19, 702.25, 321.95, 1223.27, 89.75
1780916920.90, 727.25, 321.95, 1223.27, 89.75
1780916921.63, 696.91, 321.95, 1223.27, 87.55
1780916922.33, 631.88, 321.95, 1223.27, 89.20
1780916922.96, 705.75, 321.95, 1223.27, 89.75
1780916923.67, 760.23, 321.95, 1223.27, 89.75
1780916924.43, 711.87, 321.95, 1223.27, 89.20
1780916925.15, 679.86, 321.95, 1223.27, 89.75
1780916925.83, 646.28, 321.95, 1223.27, 90.30
1780916926.48, 614.73, 321.95, 1223.27, 89.20
1780916927.10, 707.86, 321.95, 1223.27, 88.65
1780916927.81, 752.83, 321.95, 1223.27, 88.65
1780916928.57, 709.68, 321.95, 1223.27, 89.75
1780916929.28, 700.25, 321.95, 1223.27, 89.20
1780916929.98, 584.09, 321.95, 1223.27, 90.85
1780916930.57, 721.71, 321.95, 1223.27, 89.20
1780916931.29, 683.15, 321.95, 1223.27, 89.20
1780916931.98, 714.55, 321.95, 1223.27, 88.65
1780916932.69, 703.75, 321.95, 1223.27, 89.75
1780916933.40, 694.93, 321.95, 1223.27, 89.20
1780916934.10, 699.26, 321.95, 1223.27, 88.10
1780916934.80, 667.21, 321.95, 1223.27, 89.75
1780916935.47, 812.80, 321.95, 1223.27, 89.75
1780916936.28, 684.68, 321.95, 1223.27, 89.75
1780916936.97, 708.29, 321.95, 1223.27, 90.85
1780916937.68, 738.52, 321.95, 1223.27, 87.55
1780916938.42, 675.02, 321.95, 1223.27, 89.20
1780916939.09, 682.23, 321.95, 1223.27, 89.20
1780916939.78, 700.34, 321.95, 1223.27, 89.20
1780916940.48, 666.45, 321.95, 1223.27, 90.30
1780916941.15, 611.94, 321.95, 1223.27, 89.20
1780916941.77, 656.85, 321.95, 1223.27, 89.75
1780916942.43, 625.75, 321.95, 1223.27, 91.40
1780916943.06, 826.78, 321.95, 1223.27, 89.20
1780916943.89, 710.43, 321.95, 1223.27, 89.20
1780916944.60, 709.29, 321.95, 1223.27, 89.20
1780916945.31, 635.55, 321.95, 1223.27, 89.20
1780916945.95, 675.71, 321.95, 1223.27, 88.65
1780916946.63, 679.76, 321.95, 1223.27, 89.20
1780916947.32, 702.36, 321.95, 1223.27, 89.20
1780916948.02, 735.29, 321.95, 1223.27, 89.20
1780916948.76, 733.50, 321.95, 1223.27, 89.75
1780916949.49, 692.75, 321.95, 1223.27, 89.20
1780916950.19, 623.76, 321.95, 1223.27, 88.65
1780916950.81, 551.00, 321.95, 1223.27, 89.75
1780916951.36, 606.90, 321.95, 1223.27, 89.75
1780916951.97, 677.33, 321.95, 1223.27, 89.20
1780916952.65, 689.25, 321.95, 1223.27, 89.75
1780916953.34, 585.82, 321.95, 1223.27, 89.75
1780916953.93, 604.96, 321.95, 1223.27, 89.20
1780916954.54, 621.75, 321.95, 1223.27, 90.30
1780916955.17, 688.25, 321.95, 1223.27, 89.20
1780916955.86, 648.27, 321.95, 1223.27, 90.85
1780916956.51, 699.72, 321.95, 1223.27, 89.20
1780916957.21, 652.72, 321.95, 1223.27, 88.65
1780916957.86, 645.94, 321.95, 1223.27, 89.20
1780916958.51, 708.31, 321.95, 1223.27, 89.20
1780916959.23, 744.93, 321.95, 1223.27, 88.65
1780916959.98, 713.80, 321.95, 1223.27, 90.85
1780916960.70, 675.25, 321.95, 1223.27, 90.30
1780916961.37, 762.91, 321.95, 1223.27, 89.20
1780916962.14, 642.25, 321.95, 1223.27, 88.10
1780916962.78, 634.25, 321.95, 1223.27, 89.20
1780916963.42, 653.30, 321.95, 1223.27, 89.20
1780916964.07, 607.05, 321.95, 1223.27, 89.20
