timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761977885.86, 660.81, 336.36, 1240.14, 84.25
1761977886.52, 637.79, 336.36, 1240.14, 85.35
1761977887.16, 646.24, 336.36, 1240.14, 84.25
1761977887.81, 678.06, 336.36, 1240.14, 84.25
1761977888.49, 630.58, 336.36, 1240.14, 83.70
1761977889.12, 652.24, 336.36, 1240.14, 84.80
1761977889.77, 673.30, 336.36, 1240.14, 85.90
1761977890.45, 712.37, 336.36, 1240.14, 84.80
1761977891.16, 636.05, 336.36, 1240.14, 84.80
1761977891.80, 639.45, 336.36, 1240.14, 85.35
1761977892.44, 686.28, 336.36, 1240.14, 84.80
1761977893.13, 674.46, 336.36, 1240.14, 85.90
1761977893.80, 669.45, 336.36, 1240.14, 84.25
1761977894.47, 678.31, 336.36, 1240.14, 84.80
1761977895.15, 712.50, 336.36, 1240.14, 84.80
1761977895.87, 642.05, 336.36, 1240.14, 84.80
1761977896.51, 696.12, 336.36, 1240.14, 84.80
1761977897.21, 659.01, 336.36, 1240.14, 86.45
1761977897.87, 745.28, 336.36, 1240.14, 84.80
1761977898.62, 623.14, 336.36, 1240.14, 84.80
1761977899.25, 775.06, 336.36, 1240.14, 84.80
1761977900.02, 654.62, 336.36, 1240.14, 85.90
1761977900.68, 654.97, 336.36, 1240.14, 85.90
1761977901.33, 686.28, 336.36, 1240.14, 86.45
1761977902.02, 712.18, 336.36, 1240.14, 84.80
1761977902.74, 659.18, 336.36, 1240.14, 84.80
1761977903.40, 691.24, 336.36, 1240.14, 84.80
1761977904.09, 587.24, 336.36, 1240.14, 85.90
1761977904.68, 629.69, 336.36, 1240.14, 84.80
1761977905.31, 680.59, 336.36, 1240.14, 84.80
1761977906.00, 699.05, 336.36, 1240.14, 84.25
1761977906.70, 662.33, 336.36, 1240.14, 84.80
1761977907.36, 652.17, 336.36, 1240.14, 83.70
1761977908.02, 710.86, 336.36, 1240.14, 84.80
1761977908.73, 626.54, 336.36, 1240.14, 86.45
1761977909.36, 628.11, 336.36, 1240.14, 84.25
1761977909.99, 681.17, 336.36, 1240.14, 85.35
1761977910.67, 689.22, 336.36, 1240.14, 84.25
1761977911.36, 667.07, 336.36, 1240.14, 84.80
1761977912.03, 680.20, 336.36, 1240.14, 83.70
1761977912.71, 735.35, 336.36, 1240.14, 84.25
1761977913.45, 683.46, 336.36, 1240.14, 86.45
1761977914.13, 696.16, 336.36, 1240.14, 86.45
1761977914.83, 660.84, 336.36, 1240.14, 84.80
1761977915.49, 697.14, 336.36, 1240.14, 85.35
1761977916.19, 686.50, 336.36, 1240.14, 85.90
1761977916.88, 711.16, 336.36, 1240.14, 85.35
1761977917.59, 699.34, 336.36, 1240.14, 85.35
1761977918.30, 678.19, 336.36, 1240.14, 85.35
1761977918.98, 563.17, 336.36, 1240.14, 85.90
1761977919.54, 611.38, 336.36, 1240.14, 84.80
1761977920.15, 671.38, 336.36, 1240.14, 84.80
1761977920.83, 657.99, 336.36, 1240.14, 84.25
1761977921.49, 663.10, 336.36, 1240.14, 87.55
1761977922.16, 703.44, 336.36, 1240.14, 84.80
1761977922.86, 654.95, 336.36, 1240.14, 86.45
1761977923.52, 646.93, 336.36, 1240.14, 85.90
1761977924.17, 612.56, 336.36, 1240.14, 84.25
1761977924.78, 646.15, 336.36, 1240.14, 84.80
1761977925.43, 629.34, 336.36, 1240.14, 84.25
1761977926.06, 649.15, 336.36, 1240.14, 84.80
1761977926.71, 707.38, 336.36, 1240.14, 84.80
1761977927.42, 669.03, 336.36, 1240.14, 85.35
1761977928.09, 697.19, 336.36, 1240.14, 85.35
1761977928.79, 682.17, 336.36, 1240.14, 85.35
1761977929.48, 725.18, 336.36, 1240.14, 85.90
1761977930.20, 633.43, 336.36, 1240.14, 85.90
1761977930.84, 633.34, 336.36, 1240.14, 84.25
1761977931.47, 709.28, 336.36, 1240.14, 85.35
1761977932.18, 610.30, 336.36, 1240.14, 85.90
1761977932.79, 755.55, 336.36, 1240.14, 85.35
1761977933.55, 676.31, 336.36, 1240.14, 84.25
1761977934.23, 646.49, 336.36, 1240.14, 85.90
1761977934.87, 635.11, 336.36, 1240.14, 84.80
1761977935.51, 691.14, 336.36, 1240.14, 84.80
1761977936.20, 604.31, 336.36, 1240.14, 84.80
1761977936.81, 741.37, 336.36, 1240.14, 85.35
1761977937.55, 683.13, 336.36, 1240.14, 84.25
1761977938.24, 660.17, 336.36, 1240.14, 85.35
1761977938.90, 679.23, 336.36, 1240.14, 84.80
1761977939.58, 710.91, 336.36, 1240.14, 85.90
1761977940.30, 639.23, 336.36, 1240.14, 85.90
1761977940.94, 614.30, 336.36, 1240.14, 84.80
1761977941.56, 695.16, 336.36, 1240.14, 84.25
1761977942.25, 680.34, 336.36, 1240.14, 84.80
1761977942.93, 678.50, 336.36, 1240.14, 84.80
1761977943.61, 746.11, 336.36, 1240.14, 84.25
1761977944.36, 688.38, 336.36, 1240.14, 84.25
1761977945.05, 685.05, 336.36, 1240.14, 84.80
1761977945.73, 659.19, 336.36, 1240.14, 84.25
1761977946.39, 732.18, 336.36, 1240.14, 84.80
1761977947.13, 648.76, 336.36, 1240.14, 85.35
1761977947.78, 624.60, 336.36, 1240.14, 84.80
1761977948.41, 696.79, 336.36, 1240.14, 84.80
1761977949.11, 703.83, 336.36, 1240.14, 84.80
1761977949.81, 709.88, 336.36, 1240.14, 85.90
1761977950.53, 674.20, 336.36, 1240.14, 84.80
1761977951.20, 660.20, 336.36, 1240.14, 84.80
1761977951.86, 773.12, 336.36, 1240.14, 85.35
1761977952.64, 730.36, 336.36, 1240.14, 84.25
1761977953.37, 666.18, 336.36, 1240.14, 85.90
1761977954.04, 663.20, 336.36, 1240.14, 85.90
1761977954.71, 665.16, 336.36, 1240.14, 86.45
1761977955.38, 623.16, 336.36, 1240.14, 85.35
1761977956.01, 777.21, 336.36, 1240.14, 85.90
1761977956.78, 641.34, 336.36, 1240.14, 84.25
1761977957.43, 660.36, 336.36, 1240.14, 85.90
