timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761629224.63, 1114.26, 435.59, 1356.13, 86.45
1761629225.75, 1092.09, 435.59, 1356.13, 84.80
1761629226.84, 1108.50, 435.59, 1356.13, 85.35
1761629227.95, 1156.96, 435.59, 1356.13, 84.80
1761629229.11, 1080.52, 435.59, 1356.13, 85.90
1761629230.20, 1120.88, 435.59, 1356.13, 85.90
1761629231.32, 1094.74, 435.59, 1356.13, 84.25
1761629232.42, 1074.06, 435.59, 1356.13, 85.35
1761629233.49, 1125.95, 435.59, 1356.13, 85.35
1761629234.62, 1125.85, 435.59, 1356.13, 84.25
1761629235.75, 1087.08, 435.59, 1356.13, 84.80
1761629236.83, 1129.19, 435.59, 1356.13, 86.45
1761629237.97, 1139.57, 435.59, 1356.13, 86.45
1761629239.11, 1045.78, 435.59, 1356.13, 85.35
1761629240.16, 1139.93, 435.59, 1356.13, 84.80
1761629241.30, 1126.64, 435.59, 1356.13, 85.35
1761629242.43, 1059.18, 435.59, 1356.13, 85.35
1761629243.49, 1121.90, 435.59, 1356.13, 86.45
1761629244.62, 1144.58, 435.59, 1356.13, 86.45
1761629245.76, 1090.84, 435.59, 1356.13, 87.00
1761629246.85, 1121.30, 435.59, 1356.13, 86.45
1761629247.98, 1103.65, 435.59, 1356.13, 84.80
1761629249.09, 1056.05, 435.59, 1356.13, 84.25
1761629250.15, 1083.36, 435.59, 1356.13, 84.80
1761629251.23, 1082.39, 435.59, 1356.13, 85.35
1761629252.32, 1099.86, 435.59, 1356.13, 84.80
1761629253.42, 1082.07, 435.59, 1356.13, 85.35
1761629254.50, 1221.68, 435.59, 1356.13, 85.90
1761629255.72, 1085.25, 435.59, 1356.13, 84.80
1761629256.81, 1096.10, 435.59, 1356.13, 85.35
1761629257.91, 1148.24, 435.59, 1356.13, 85.35
1761629259.06, 1097.72, 435.59, 1356.13, 84.80
1761629260.16, 1164.00, 435.59, 1356.13, 84.80
1761629261.33, 1085.90, 435.59, 1356.13, 85.35
1761629262.42, 1120.94, 435.59, 1356.13, 84.80
1761629263.54, 1120.20, 435.59, 1356.13, 86.45
1761629264.66, 1095.46, 435.59, 1356.13, 86.45
1761629265.75, 1143.58, 435.59, 1356.13, 84.80
1761629266.90, 1058.46, 435.59, 1356.13, 84.80
1761629267.96, 1150.13, 435.59, 1356.13, 85.35
1761629269.11, 1072.88, 435.59, 1356.13, 84.80
1761629270.19, 1118.74, 435.59, 1356.13, 87.00
1761629271.31, 1105.20, 435.59, 1356.13, 85.90
1761629272.42, 1114.01, 435.59, 1356.13, 85.90
1761629273.53, 1124.50, 435.59, 1356.13, 85.35
1761629274.66, 1086.29, 435.59, 1356.13, 86.45
1761629275.75, 1137.56, 435.59, 1356.13, 84.80
1761629276.89, 1088.94, 435.59, 1356.13, 85.35
1761629277.98, 1042.36, 435.59, 1356.13, 85.35
1761629279.02, 1087.14, 435.59, 1356.13, 85.35
1761629280.12, 1156.93, 435.59, 1356.13, 84.80
1761629281.27, 1040.75, 435.59, 1356.13, 85.35
1761629282.31, 1048.23, 435.59, 1356.13, 85.35
1761629283.36, 1079.99, 435.59, 1356.13, 85.35
1761629284.44, 1092.08, 435.59, 1356.13, 85.35
1761629285.54, 1122.21, 435.59, 1356.13, 84.80
1761629286.67, 1179.35, 435.59, 1356.13, 85.35
1761629287.85, 1046.35, 435.59, 1356.13, 84.80
1761629288.90, 1096.86, 435.59, 1356.13, 85.90
1761629290.00, 1111.15, 435.59, 1356.13, 85.35
1761629291.11, 1114.96, 435.59, 1356.13, 85.35
1761629292.23, 1042.71, 435.59, 1356.13, 84.25
1761629293.27, 1169.30, 435.59, 1356.13, 85.35
1761629294.45, 1145.79, 435.59, 1356.13, 84.80
1761629295.59, 1151.49, 435.59, 1356.13, 85.35
1761629296.74, 1128.32, 435.59, 1356.13, 85.90
1761629297.87, 1120.18, 435.59, 1356.13, 84.80
1761629299.00, 1062.88, 435.59, 1356.13, 84.80
1761629300.06, 1168.09, 435.59, 1356.13, 85.35
1761629301.23, 1126.91, 435.59, 1356.13, 84.80
1761629302.36, 1156.17, 435.59, 1356.13, 85.35
1761629303.52, 1031.62, 435.59, 1356.13, 84.80
1761629304.55, 1122.06, 435.59, 1356.13, 84.80
1761629305.67, 1051.12, 435.59, 1356.13, 84.25
1761629306.73, 1124.36, 435.59, 1356.13, 85.35
1761629307.85, 1101.10, 435.59, 1356.13, 85.90
1761629308.96, 1074.19, 435.59, 1356.13, 85.35
1761629310.03, 1166.07, 435.59, 1356.13, 86.45
1761629311.20, 1119.08, 435.59, 1356.13, 85.35
1761629312.32, 1170.17, 435.59, 1356.13, 85.90
1761629313.49, 1015.66, 435.59, 1356.13, 85.35
1761629314.51, 1105.94, 435.59, 1356.13, 86.45
1761629315.62, 1047.36, 435.59, 1356.13, 84.80
1761629316.67, 1129.14, 435.59, 1356.13, 84.80
