timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761627623.13, 1264.17, 400.06, 1333.51, 85.35
1761627624.39, 1252.61, 400.06, 1333.51, 85.35
1761627625.65, 1220.73, 400.06, 1333.51, 86.45
1761627626.87, 1286.83, 400.06, 1333.51, 85.90
1761627628.16, 1283.15, 400.06, 1333.51, 86.45
1761627629.44, 1237.29, 400.06, 1333.51, 85.35
1761627630.68, 1263.80, 400.06, 1333.51, 84.80
1761627631.95, 1295.21, 400.06, 1333.51, 84.25
1761627633.24, 1310.98, 400.06, 1333.51, 85.90
1761627634.56, 1281.15, 400.06, 1333.51, 86.45
1761627635.85, 1307.27, 400.06, 1333.51, 85.90
1761627637.16, 1150.36, 400.06, 1333.51, 85.35
1761627638.31, 1213.39, 400.06, 1333.51, 84.80
1761627639.53, 1262.73, 400.06, 1333.51, 84.80
1761627640.79, 1236.15, 400.06, 1333.51, 85.90
1761627642.03, 1201.39, 400.06, 1333.51, 86.45
1761627643.23, 1197.15, 400.06, 1333.51, 84.80
1761627644.43, 1352.04, 400.06, 1333.51, 84.80
1761627645.79, 1226.44, 400.06, 1333.51, 85.35
1761627647.02, 1317.18, 400.06, 1333.51, 85.35
1761627648.34, 1291.10, 400.06, 1333.51, 84.80
1761627649.63, 1201.32, 400.06, 1333.51, 84.80
1761627650.84, 1223.29, 400.06, 1333.51, 84.80
1761627652.07, 1341.41, 400.06, 1333.51, 84.80
1761627653.41, 1228.17, 400.06, 1333.51, 85.90
1761627654.64, 1286.12, 400.06, 1333.51, 85.90
1761627655.93, 1266.32, 400.06, 1333.51, 86.45
1761627657.20, 1149.70, 400.06, 1333.51, 85.35
1761627658.35, 1362.63, 400.06, 1333.51, 85.35
1761627659.71, 1207.33, 400.06, 1333.51, 85.35
1761627660.92, 1258.01, 400.06, 1333.51, 85.35
1761627662.18, 1334.53, 400.06, 1333.51, 85.35
1761627663.52, 1209.81, 400.06, 1333.51, 84.80
1761627664.73, 1247.14, 400.06, 1333.51, 86.45
1761627665.98, 1206.75, 400.06, 1333.51, 85.35
1761627667.19, 1259.11, 400.06, 1333.51, 85.90
1761627668.45, 1381.09, 400.06, 1333.51, 85.35
1761627669.83, 1244.41, 400.06, 1333.51, 85.90
1761627671.08, 1259.83, 400.06, 1333.51, 85.35
1761627672.34, 1260.33, 400.06, 1333.51, 84.80
1761627673.60, 1224.88, 400.06, 1333.51, 85.90
1761627674.83, 1268.49, 400.06, 1333.51, 85.90
1761627676.11, 1197.03, 400.06, 1333.51, 85.35
1761627677.30, 1234.12, 400.06, 1333.51, 85.90
1761627678.54, 1315.90, 400.06, 1333.51, 85.90
1761627679.86, 1218.45, 400.06, 1333.51, 84.80
1761627681.08, 1253.22, 400.06, 1333.51, 84.80
1761627682.34, 1253.15, 400.06, 1333.51, 85.35
1761627683.59, 1185.14, 400.06, 1333.51, 85.35
1761627684.78, 1308.63, 400.06, 1333.51, 85.35
1761627686.09, 1286.39, 400.06, 1333.51, 85.35
1761627687.38, 1275.61, 400.06, 1333.51, 84.80
1761627688.65, 1175.55, 400.06, 1333.51, 86.45
1761627689.83, 1282.16, 400.06, 1333.51, 84.80
1761627691.12, 1228.95, 400.06, 1333.51, 87.00
1761627692.35, 1153.32, 400.06, 1333.51, 84.25
1761627693.50, 1198.13, 400.06, 1333.51, 85.35
1761627694.70, 1183.15, 400.06, 1333.51, 85.35
1761627695.89, 1327.44, 400.06, 1333.51, 86.45
1761627697.22, 1318.59, 400.06, 1333.51, 85.90
1761627698.54, 1382.72, 400.06, 1333.51, 84.80
1761627699.92, 1290.49, 400.06, 1333.51, 84.80
1761627701.21, 1404.74, 400.06, 1333.51, 86.45
1761627702.62, 1325.79, 400.06, 1333.51, 86.45
1761627703.95, 1145.81, 400.06, 1333.51, 85.35
1761627705.10, 1254.17, 400.06, 1333.51, 86.45
1761627706.35, 1183.26, 400.06, 1333.51, 85.90
1761627707.54, 1211.47, 400.06, 1333.51, 85.90
1761627708.75, 1255.79, 400.06, 1333.51, 86.45
1761627710.01, 1272.39, 400.06, 1333.51, 87.00
1761627711.29, 1202.63, 400.06, 1333.51, 85.90
1761627712.49, 1240.07, 400.06, 1333.51, 85.90
1761627713.74, 1231.31, 400.06, 1333.51, 87.55
1761627714.97, 1133.45, 400.06, 1333.51, 85.35
1761627716.11, 1216.50, 400.06, 1333.51, 85.35
1761627717.33, 1284.50, 400.06, 1333.51, 85.35
1761627718.61, 1336.57, 400.06, 1333.51, 85.90
1761627719.95, 1265.87, 400.06, 1333.51, 85.35
1761627721.22, 1211.53, 400.06, 1333.51, 85.90
1761627722.43, 1348.99, 400.06, 1333.51, 86.45
1761627723.78, 1307.01, 400.06, 1333.51, 85.35
1761627725.09, 1303.20, 400.06, 1333.51, 86.45
1761627726.40, 1279.29, 400.06, 1333.51, 85.90
1761627727.68, 1250.26, 400.06, 1333.51, 85.90
1761627728.93, 1353.12, 400.06, 1333.51, 85.35
1761627730.29, 1198.24, 400.06, 1333.51, 85.90
1761627731.49, 1225.47, 400.06, 1333.51, 87.00
1761627732.71, 1279.62, 400.06, 1333.51, 85.90
1761627734.00, 1262.89, 400.06, 1333.51, 86.45
1761627735.26, 1275.60, 400.06, 1333.51, 85.90
1761627736.54, 1305.30, 400.06, 1333.51, 85.35
1761627737.85, 1250.11, 400.06, 1333.51, 85.90
1761627739.10, 1359.13, 400.06, 1333.51, 85.35
1761627740.46, 1357.43, 400.06, 1333.51, 85.35
