timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761624437.24, 1419.40, 418.61, 1329.66, 86.45
1761624438.66, 1624.24, 418.61, 1329.66, 85.90
1761624440.29, 1727.27, 418.61, 1329.66, 84.80
1761624442.02, 1557.12, 418.61, 1329.66, 87.55
1761624443.58, 1509.15, 418.61, 1329.66, 84.25
1761624445.09, 1498.21, 418.61, 1329.66, 86.45
1761624446.59, 1841.10, 418.61, 1329.66, 85.90
1761624448.43, 1641.04, 418.61, 1329.66, 84.25
1761624450.08, 1532.28, 418.61, 1329.66, 85.35
1761624451.61, 1571.29, 418.61, 1329.66, 84.80
1761624453.18, 1703.32, 418.61, 1329.66, 85.90
1761624454.89, 1660.28, 418.61, 1329.66, 85.35
1761624456.55, 1668.39, 418.61, 1329.66, 85.35
